year,code,weight
2018,000792,0.0008983381599620646
2018,000826,0.0004776825218670378
2018,000839,0.0021915651513369308
2018,000858,0.015951175228487643
2018,000876,0.0015218142991936922
2018,000895,0.004852874280147495
2018,000898,0.00023799605495449574
2018,000938,9.511814966489612e-05
2018,000959,0.00010502963664860485
2018,000961,0.00034475152016636573
2018,000963,0.0008003400859311153
2018,000983,0.0005589720727075927
2018,001979,0.0001413492926297913
2018,002007,0.0011788581357297055
2018,002008,0.0016606857980322098
2018,002024,0.01520139458989946
2018,002027,0.0023636815828331106
2018,002044,0.00042782472631237465
2018,002065,0.0025191131150109933
2018,002074,0.00022585105589860907
2018,002081,0.003897337548375592
2018,002142,0.0005745177141967722
2018,002146,0.0012290681613848092
2018,002153,0.0008207482382634397
2018,002174,0.00014592759020311423
2018,002202,0.0012805420832740708
2018,002230,0.0022561161993238602
2018,002236,0.005569984012016895
2018,002241,0.0037369778826063706
2018,002252,0.008622678422759081
2018,002292,0.00031380850787904785
2018,002294,0.001736738092504664
2018,002304,0.0020974458846747166
2018,002310,0.005402946489882022
2018,002352,8.932895854269403e-05
2018,002385,0.00046962120075412977
2018,002411,0.0001148242594449524
2018,002415,0.020164466501429276
2018,002424,0.000421957064398144
2018,002426,0.00022926324459978067
2018,002450,0.0033661287061885433
2018,002456,0.003969339879919467
2018,002460,0.0008404669783671356
2018,002465,0.00042511058537430103
2018,002466,0.0012280666243885126
2018,002468,6.434067955073054e-05
2018,002470,0.0003636562538540582
2018,002475,0.004017999939418809
2018,002500,0.00010143198234500216
2018,002508,0.0010261546936635388
2018,002555,0.0011102005169934467
2018,002558,0.00021581138209457898
2018,002572,0.0014282295976131793
2018,002594,0.00027533930528146427
2018,002601,0.00029754208287732634
2018,002602,0.0003041232520846646
2018,002608,5.158105301837118e-05
2018,002624,8.344382649655177e-05
2018,002673,0.00038380270368268854
2018,002714,0.0004830337486201535
2018,002736,0.00033527580337715804
2018,002739,0.00016163892442492352
2018,002797,0.00010863386588319989
2018,002831,2.472856712798065e-05
2018,002839,7.821447829705866e-06
2018,002841,1.0716075450085084e-05
2018,300003,0.0005157579780202702
2018,300015,0.0014620279744580185
2018,300017,0.0013670106806861985
2018,300024,0.0024507232802677033
2018,300027,0.0009191803582785314
2018,300033,0.0004047541346257367
2018,300059,0.004338847036363585
2018,300070,0.002296853837686247
2018,300072,0.0027508581687735937
2018,300122,0.0003607851277377829
2018,300124,0.002012137277552837
2018,300136,0.0017788635378157278
2018,300144,0.0006448529398910368
2018,300251,0.0026031105141963227
2018,300315,0.0006458741979002952
2019,600000,0.011571683646577173
2019,600004,0.00019715402461832488
2019,600009,0.0006447735343653416
2019,600010,0.0014938695993166817
2019,600011,0.0012195214579143689
2019,600015,0.001387465998344099
2019,600016,0.01691666528502293
2019,600018,0.007044961370142786
2019,600019,0.0011907611062709773
2019,600023,0.0004449708076819623
2019,600025,0.00012643637042658327
2019,600027,0.00019105122943997066
2019,600028,0.005090177499075303
2019,600029,0.00035485311583621234
2019,600030,0.0028220852259496043
2019,600031,0.00974967181461636
2019,600036,0.009492331229173298
2019,600038,0.0002547186065448684
2019,600048,0.012225547553304694
2019,600050,0.0005960667205304953
2019,600061,0.0006889426911863654
2019,600066,0.004267059941612789
2019,600068,0.000573766466032569
2019,600085,0.0014808029270936506
2019,600089,0.0035521152572484827
2019,600100,0.0019898147018627384
2019,600104,0.009240206482072244
2019,600109,0.0008158062893911722
2019,600111,0.0021188649189948067
2019,600115,0.00021893172400067493
2019,600118,0.001355850128401622
2019,600153,0.0011897023691622756
2019,600157,0.0032261315393591165
2019,600170,0.0012498943139047293
2019,600176,0.0017081272268137109
2019,600177,0.0028552304976911936
2019,600188,0.00025418214369240865
2019,600196,0.002499724033009052
2019,600208,0.0005747487071699894
2019,600219,0.0004966001155480998
2019,600221,0.00033157778606638646
2019,600233,0.00013251905234364824
2019,600271,0.002882503504767323
2019,600276,0.02498670540988375
2019,600297,0.0007453213768555405
2019,600309,0.010547988014575474
2019,600332,0.0001883065074621052
2019,600339,0.00010163396800273676
2019,600340,0.0043822180497223445
2019,600346,0.00026979226636287596
2019,600352,0.001800814288828676
2019,600362,0.000157623836788668
2019,600369,0.0002852643865988247
2019,600372,0.00023037461953998007
2019,600383,0.0023275693212155843
2019,600390,5.0224220907794884e-05
2019,600398,0.001007818488041717
2019,600406,0.004676145365884125
2019,600415,0.0030909606021010676
2019,600436,0.001192368881577675
2019,600438,0.0009569097965480552
2019,600482,0.0001921957676745555
2019,600487,0.001035608046122305
2019,600489,0.0011932739292555695
2019,600498,0.0003357661759215919
2019,600516,0.0007176757701529515
2019,600518,0.006544885528482619
2019,600519,0.020329517833006194
2019,600522,0.0007081838937317345
2019,600535,0.0011317093575715414
2019,600547,0.0017311446092387332
2019,600549,0.0007628640831451499
2019,600566,0.0001819943489073391
2019,600570,0.0015239340744264832
2019,600583,0.0015293937553402513
2019,600585,0.0020381135271726157
2019,600588,0.004001244774848862
2019,600606,0.02046035393267717
2019,600637,0.0005891494639735967
2019,600660,0.01284421827050871
2019,600674,0.00234498123110983
2019,600688,0.00040426184825056213
2019,600690,0.01293668786485442
2019,600703,0.0038871385994701437
2019,600704,0.0011579343641821168
2019,600705,0.0026369206195339568
2019,600739,0.0016593643753408636
2019,600741,0.007812063684205551
2019,600760,0.00018558208221485312
2019,600795,0.045271784117050524
2019,600809,0.0004456437721015237
2019,600816,0.0027827353916335964
2019,600837,0.005394795955127522
2019,600867,0.0030890070985886875
2019,600886,0.00886495409810411
2019,600887,0.03936343771693848
2019,600893,0.0005848698931260435
2019,600900,0.0020279263910571743
2019,600909,5.729132926287086e-05
2019,600919,0.000167053254431045
2019,600926,0.00014079027120555138
2019,600958,0.00021033866804802184
2019,600977,3.741437610241727e-05
2019,600998,0.0001122500303340952
2019,600999,0.0004490336263082969
2019,601006,0.0009162536706257813
2019,601009,0.0011970184961661429
2019,601012,0.0017223240119387353
2019,601018,0.00022372719485200975
2019,601021,0.00022817387784764882
2019,601066,1.5582130156135236e-05
2019,601088,0.0021356416624158424
2019,601108,7.806609678738123e-05
2019,601111,0.0003664582277536354
2019,601117,0.00012986522174491158
2019,601138,5.807398501697022e-05
2019,601155,0.0003238194259925366
2019,601166,0.00505477847584712
2019,601169,0.0014905580303067841
2019,601186,0.0006562607626598946
2019,601198,0.00012123437196146698
2019,601211,0.0005484916022045273
2019,601212,2.596435865364256e-05
2019,601216,0.0012432283289400708
2019,601225,0.0003721770379052313
2019,601228,2.56995235328172e-05
2019,601229,0.00048555348734109766
2019,601238,0.00044897537072949756
2019,601288,0.007112161331266351
2019,601318,0.006513248029800216
2019,601328,0.0017712972705506568
2019,601333,0.0001032549017111274
2019,601336,0.0004146139557577975
2019,601360,7.262313435449877e-05
2019,601377,0.000324676154682463
2019,601390,0.000660228362174713
2019,601398,0.010885058904674746
2019,601555,9.228653878940373e-05
2019,601600,0.0001762432290321923
2019,601601,0.0009940742472980412
2019,601607,0.00122597547355008
2019,601611,2.818059685963008e-05
2019,601618,0.0002756039606666867
2019,601628,0.0022794253904581865
2019,601633,0.0005266530907480984
2019,601668,0.001825707045726574
2019,601669,0.00027952050200444665
2019,601688,0.0004498549943509705
2019,601727,0.0002458603896993215
2019,601766,0.001076512902964508
2019,601788,0.0001802922348734495
2019,601800,0.0007177023266111632
2019,601808,0.0001304351715784985
2019,601818,0.0008954894758913904
2019,601828,1.5685642093658357e-05
2019,601838,1.3338614136772373e-05
2019,601857,0.006864607998906507
2019,601877,0.0003256583394554483
2019,601878,3.872408968066841e-05
2019,601881,3.80518454754135e-05
2019,601888,0.0011141101854178922
2019,601898,0.00021921547963635866
2019,601899,0.0004763013120919728
2019,601901,0.00019647981971845615
2019,601919,0.00014349995983292037
2019,601933,0.0024766474647366092
2019,601939,0.00045916928564592065
2019,601985,0.0003853116317948499
2019,601988,0.005922387249645006
2019,601989,0.0005913456721764902
2019,601991,0.0003457086841037324
2019,601992,0.0002845924738895118
2019,601997,6.152850414889608e-05
2019,601998,0.001088100369004611
2019,603156,1.6377218902126195e-05
2019,603160,8.382105419027542e-05
2019,603259,3.5025805772548976e-05
2019,603260,5.178746672439878e-05
2019,603288,0.0031920392103163865
2019,603799,0.0001553776861494029
2019,603833,3.373122304568401e-05
2019,603858,6.714431256373898e-05
2019,603986,0.00016339359827350342
2019,603993,0.0009759315381083036
2019,000001,0.08356477751348287
2019,000002,0.10849499925088818
2019,000063,0.0038781649044433678
2019,000069,0.005152383701678163
2019,000100,0.0003076590803368495
2019,000157,0.0052319033022328095
2019,000166,0.0005079039503002152
2019,000333,0.004737743477682625
2019,000338,0.0027692358190929485
2019,000402,0.0024534181373703024
2019,000408,7.605513979773971e-05
2019,000413,0.00031471732966173736
2019,000415,0.0009145335101254041
2019,000423,0.0008246828975963463
2019,000425,0.0028697600066101454
2019,000503,0.000520834955414387
2019,000538,0.004433759412765191
2019,000553,4.721404566152351e-05
2019,000568,0.006429511191108882
2019,000625,0.0006457546483379572
2019,000627,0.0010592240735127067
2019,000630,0.0017847886955976921
2019,000651,0.11270561480393974
2019,000661,0.00043252518656875427
2019,000671,0.0025977551935295953
2019,000703,0.0006238933054358066
2019,000709,0.0008534451052899034
2019,000725,0.001357707423594512
2019,000728,0.00016711274922319707
2019,000768,0.0010934512112130423
2019,000776,0.0017842720699316609
2019,000783,0.0005989471970564381
2019,000786,0.0007167226505376441
2019,000792,0.0005563407936145751
2019,000826,0.00036084415676214935
2019,000839,0.0010088154207676722
2019,000858,0.012448082837957149
2019,000876,0.0018722128821585533
2019,000895,0.005841788705407387
2019,000898,0.00024248587976921833
2019,000938,9.600742625786609e-05
2019,000959,8.281540161997991e-05
2019,000961,0.0003835382296988472
2019,000963,0.0011136086832220966
2019,000983,0.0003769746281927964
2019,001965,2.0693452073237406e-05
2019,001979,0.00015504442372213438
2019,002001,0.002802511161643038
2019,002007,0.0018114785262395878
2019,002008,0.0012590597713663533
2019,002024,0.017911621941964776
2019,002027,0.003394275645275101
2019,002032,0.0007773450042885077
2019,002044,0.0009753255977350906
2019,002050,0.0006712619421735776
2019,002065,0.0026399151571169796
2019,002081,0.002597536731337041
2019,002085,0.0005182666096587355
2019,002120,0.0001553379754928908
2019,002142,0.0006783387531447654
2019,002146,0.0014184839929629984
2019,002153,0.0009784880875362211
2019,002179,0.0006984407700103786
2019,002202,0.000900818123346744
2019,002230,0.0026770270457220323
2019,002236,0.003969619101609961
2019,002241,0.0018967630186184842
2019,002252,0.00436279701602198
2019,002271,0.0012798885758565344
2019,002294,0.0010399958846739432
2019,002304,0.002074327240212316
2019,002310,0.0023265060104529812
2019,002311,0.001055155477987715
2019,002352,0.0005678825727602024
2019,002411,0.0004700050398391384
2019,002415,0.018372059393814907
2019,002422,0.0006004449596114297
2019,002450,0.0016103680323630537
2019,002456,0.0022072200158519484
2019,002460,0.000743477018311484
2019,002466,0.0009755128745479382
2019,002468,5.407674377803375e-05
2019,002475,0.005124255031931045
2019,002493,0.0022097968208159356
2019,002508,0.0005507695086079797
2019,002555,0.0006054008511063546
2019,002558,0.00015316996085300565
2019,002572,0.0008511819421439901
2019,002594,0.0002650249948837353
2019,002601,0.00032577825895814186
2019,002602,0.000581199597434277
2019,002624,0.00012316652431698967
2019,002625,0.000149625908145831
2019,002673,0.0002954106785344159
2019,002714,0.0011244756851873728
2019,002736,0.00032384332602267303
2019,002773,0.00011173872006661165
2019,002797,7.360405494731663e-05
2019,002925,1.4833820018525895e-05
2019,300003,0.0005432423202506069
2019,300015,0.003614544079337327
2019,300017,0.0015633314839263196
2019,300024,0.0021511299115843452
2019,300033,0.0003861134943175582
2019,300059,0.00715417624005903
2019,300070,0.001389672256224689
2019,300072,0.0019012888507285786
2019,300122,0.0006132128063790416
2019,300124,0.0019250650449653595
2019,300136,0.0010527292434265817
2019,300142,0.0016718861250699872
2019,300144,0.0009233017468610868
2019,300251,0.0024785999914910956
2019,300296,0.0010407794022867962
2019,300408,0.0005172196545933005
2019,300433,0.0006576800726477861
2020,600000,0.009919580592804055
2020,600004,0.0002335374832124326
2020,600009,0.000639015889087857
2020,600010,0.0008784965306461677
2020,600011,0.0006391702048109393
2020,600015,0.0009691565881063968
2020,600016,0.012981253765235947
2020,600018,0.0
2020,600019,0.0007469944046816551
2020,600023,0.0002538039312390686
2020,600025,0.00011664655730830273
2020,600027,9.861907052824466e-05
2020,600028,0.0034405671539597025
2020,600029,0.00028998696260250904
2020,600030,0.002989395014290356
2020,600031,0.014021751566669054
2020,600036,0.009657636114758061
2020,600038,0.00020610946830481715
2020,600048,0.01162540647858686
2020,600050,0.0004481729037970192
2020,600061,0.0007171830280204961
2020,600066,0.0034179306092096337
2020,600068,0.0003946823521367115
2020,600085,0.0010134566642317113
2020,600089,0.0022940172752668802
2020,600100,0.001158845444439933
2020,600104,0.005555027706884426
2020,600109,0.0007115502563861562
2020,600111,0.0017237142163058175
2020,600115,0.00017348769486907125
2020,600118,0.001130605034053791
2020,600153,0.0010131168203352026
2020,600170,0.0009739492096025595
2020,600176,0.0012918401284480055
2020,600177,0.003732814426160813
2020,600183,0.00122431362409647
2020,600188,0.00023013651377850637
2020,600196,0.0019445683060288607
2020,600208,0.0004990060451383465
2020,600219,0.0003522028669591961
2020,600221,0.00020071668606518465
2020,600233,0.00039849196444292836
2020,600271,0.0018564445887713516
2020,600276,0.03907968116680492
2020,600297,0.0003907085347507868
2020,600299,0.0001962762040670802
2020,600309,0.007433315930703499
2020,600332,0.00015837105873517756
2020,600340,0.0033887648111547933
2020,600346,0.00152790731572326
2020,600352,0.0017916353559089574
2020,600362,0.00013752868273789428
2020,600369,0.00028665418061859935
2020,600372,0.00016400483525884376
2020,600383,0.0023744974126332728
2020,600390,5.708131746966426e-05
2020,600398,0.0006024084364058871
2020,600406,0.004214698195864347
2020,600436,0.0009793532360593677
2020,600438,0.0013896481172077824
2020,600482,0.00011031635805269853
2020,600487,0.0006338156626972954
2020,600489,0.0007745530817163955
2020,600498,0.00021796432469305737
2020,600516,0.0008001223650346058
2020,600519,0.028280006813853058
2020,600522,0.0004729406412823752
2020,600535,0.0005926784119798465
2020,600547,0.002572993680019162
2020,600566,8.425627964369506e-05
2020,600570,0.002429020403780957
2020,600583,0.0014744598328659943
2020,600585,0.002494872713572485
2020,600588,0.0058078258646229244
2020,600606,0.015648429600704533
2020,600637,0.0003607578625120672
2020,600655,0.007379625159008312
2020,600660,0.00897016191711978
2020,600663,0.0010433766097237538
2020,600674,0.0018008955524951111
2020,600690,0.01221579923303039
2020,600703,0.003928279532353511
2020,600705,0.0020069508285192115
2020,600733,0.00026971471493535186
2020,600741,0.008075062074452377
2020,600760,0.00013450090994738672
2020,600795,0.027665987409353672
2020,600809,0.0007549659249388495
2020,600816,0.0021358007590043847
2020,600837,0.006417688884360047
2020,600848,8.664092684075936e-05
2020,600867,0.0019517728280648817
2020,600886,0.006823123409309029
2020,600887,0.035668570743683
2020,600893,0.0003823991791978114
2020,600900,0.0030917132243256096
2020,600919,0.00026470372434750307
2020,600926,0.00026384719742971136
2020,600928,1.0267897804653713e-05
2020,600958,0.0001926295321761589
2020,600968,1.5928529331371196e-05
2020,600977,8.753096065393818e-05
2020,600989,2.0739741425800304e-05
2020,600998,6.844939606136087e-05
2020,600999,0.0004896317964945636
2020,601006,0.0006355298523358587
2020,601009,0.0011078725232372562
2020,601012,0.002661309667641191
2020,601018,0.0001708396518014296
2020,601021,0.00023986581237790233
2020,601066,8.043309910307901e-05
2020,601088,0.001476999540723706
2020,601108,8.112670663260983e-05
2020,601111,0.0002999960418093929
2020,601117,0.00010397179136623998
2020,601138,9.57051201068051e-05
2020,601155,0.0003622854862840484
2020,601162,4.8212574452385723e-05
2020,601166,0.004541087778645837
2020,601169,0.0010331990188091743
2020,601186,0.0004135391870457388
2020,601198,0.00011173644639433349
2020,601211,0.00045310910363636873
2020,601212,2.1281451072142235e-05
2020,601216,0.0009709503783157234
2020,601225,0.0003026119669307654
2020,601229,0.0009547324394737696
2020,601236,1.8066455441437804e-05
2020,601238,0.0003411291592180919
2020,601288,0.005005846027953596
2020,601298,9.428805595030434e-06
2020,601318,0.006546311023655252
2020,601319,0.00012556845419424152
2020,601328,0.0011952750796034668
2020,601336,0.00032032992488726286
2020,601360,5.506709468736899e-05
2020,601377,0.00033399871741441554
2020,601390,0.0003745510177645543
2020,601398,0.008250559339199878
2020,601555,9.60910923413733e-05
2020,601577,2.7092046972874816e-05
2020,601600,0.00011568404833937352
2020,601601,0.0008994698366372754
2020,601607,0.0008624784434735568
2020,601618,0.00016465855736492996
2020,601628,0.002551610653632544
2020,601633,0.0005640960412975325
2020,601668,0.001217905029620333
2020,601669,0.00016339684430515257
2020,601688,0.0005217783739144656
2020,601698,1.3383686159159246e-05
2020,601727,0.0001670839715593094
2020,601766,0.0005802934582799864
2020,601788,0.00018046176215452282
2020,601800,0.00037692091701576746
2020,601808,0.00018820927700993216
2020,601818,0.0007300227450630716
2020,601828,1.3638102336999605e-05
2020,601838,5.3034536682121847e-05
2020,601857,0.0036948069765276315
2020,601877,0.000302337725150201
2020,601878,4.1015860255373554e-05
2020,601881,4.278222376228373e-05
2020,601888,0.0011029588084817033
2020,601898,0.00015768498796461656
2020,601899,0.0004912351052574286
2020,601901,0.0002141874868410001
2020,601919,0.0001222732911187708
2020,601933,0.0018782827718635527
2020,601939,0.00035851800225071047
2020,601985,0.0002441504108041001
2020,601988,0.004131036995658531
2020,601989,0.00047126672131227534
2020,601992,0.0001919501287774545
2020,601997,0.00012911617504036152
2020,601998,0.0008463808240597247
2020,603019,0.00025802953300035236
2020,603156,0.00011429986057326121
2020,603160,0.000270091824551572
2020,603259,0.0003772220180879409
2020,603260,4.520355889727819e-05
2020,603288,0.0033188663515493198
2020,603501,5.94507874742697e-05
2020,603799,0.00022971422029102758
2020,603833,3.255496540458986e-05
2020,603899,0.0002731076649365073
2020,603986,0.0004848929691310527
2020,603993,0.0007602938216637818
2020,000001,0.11090927705039769
2020,000002,0.09893122284002392
2020,000063,0.004404945426073886
2020,000069,0.005047120261070537
2020,000100,0.0004088304946787406
2020,000157,0.006591276666737774
2020,000166,0.00048415139562515465
2020,000333,0.0052316803206419295
2020,000338,0.003773840194962822
2020,000413,0.00015554942668795293
2020,000415,0.0006231655237992848
2020,000423,0.00048572180446980365
2020,000425,0.0032319762993204275
2020,000538,0.0020063941965182707
2020,000568,0.009109087856069158
2020,000596,0.00036629403427497503
2020,000625,0.0006622523148320667
2020,000627,0.0018554148475538428
2020,000629,0.0002757687561425336
2020,000630,0.001408937779632602
2020,000651,0.14060739721187043
2020,000656,0.0004739176047345506
2020,000661,0.00069944832329913
2020,000671,0.0028421256822741105
2020,000703,0.0004994684686716378
2020,000709,0.0005216884846759458
2020,000723,0.0006563167452588312
2020,000725,0.0015453579826730749
2020,000728,0.00015341182504546858
2020,000768,0.0008880845223296637
2020,000776,0.0014527795686858807
2020,000783,0.000559365997865904
2020,000786,0.0010454369963808696
2020,000858,0.021831180975523244
2020,000876,0.003307438776702445
2020,000895,0.0012580784888890297
2020,000898,0.00018079418271267178
2020,000938,0.0006210180208527403
2020,000961,0.00047540858836376225
2020,000963,0.0010629999420012938
2020,001979,0.000513845697586115
2020,002001,0.002866800569173522
2020,002007,0.002741478161380987
2020,002008,0.0010626478997673191
2020,002010,0.0003699174472076215
2020,002024,0.016090730886464406
2020,002027,0.002663021999694372
2020,002032,0.0008331272096015019
2020,002044,0.0010925657651464304
2020,002050,0.001045717801758518
2020,002081,0.001901497881894781
2020,002120,0.0010009128274045141
2020,002142,0.0009415949037645116
2020,002146,0.0011824187955201688
2020,002153,0.0009700066099640799
2020,002179,0.0009374721278295177
2020,002202,0.0008902414669303879
2020,002230,0.00250503314005822
2020,002236,0.004471393626318465
2020,002241,0.0036052489330113506
2020,002252,0.002530839202533089
2020,002271,0.001662118966207002
2020,002294,0.0006699631470397009
2020,002304,0.0016618354313395686
2020,002311,0.0011287243568856012
2020,002352,0.000621612191968199
2020,002410,0.001095769308405232
2020,002411,0.00027129067380840614
2020,002415,0.01577870268534277
2020,002422,0.00044600146716633623
2020,002456,0.0024838357599633078
2020,002460,0.0007502734517466569
2020,002466,0.000800398944323955
2020,002468,0.0001852878563663819
2020,002475,0.014291557418692837
2020,002493,0.002057454545807477
2020,002508,0.0006176846358549031
2020,002555,0.0012483983965509804
2020,002558,0.0004386722555631699
2020,002594,0.0001621160482543934
2020,002601,0.0005736443321765716
2020,002602,0.0007231434060817227
2020,002607,0.0003440597235105701
2020,002624,0.0003091828222329654
2020,002673,0.0002498424246256216
2020,002714,0.0022043267088690966
2020,002736,0.00032860685926528165
2020,002739,0.00028516707378618806
2020,002773,0.00012967923051386708
2020,002841,2.853113306963661e-05
2020,002916,5.000523111702178e-05
2020,002938,3.081037718292421e-05
2020,002939,6.765723915512134e-05
2020,002945,1.1924148866472607e-05
2020,002958,1.0573690103588971e-05
2020,300003,0.0006096547022680067
2020,300015,0.006302863046915495
2020,300017,0.0014161656310633975
2020,300024,0.0014714224052730794
2020,300033,0.0007424846155041994
2020,300059,0.009722899629658742
2020,300070,0.0008834020856864249
2020,300122,0.0005203032012920569
2020,300124,0.0019675583819544636
2020,300136,0.0014249082973220215
2020,300142,0.0019358513133996547
2020,300144,0.0008954419536266409
2020,300347,0.001176563994887119
2020,300408,0.00045630652212937166
2020,300413,0.00014533370283734284
2020,300433,0.0009485052701862107
2020,300498,0.000619086812376004
2021,600000,0.0064095072388660876
2021,600004,0.00013771693755784757
2021,600009,0.00046289095123479155
2021,600010,0.0005934375198833363
2021,600011,0.0004080377573391493
2021,600015,0.0006221829683017657
2021,600016,0.00861422837086973
2021,600018,0.0033425406488878425
2021,600019,0.0006284612563839892
2021,600025,0.0001970283920442009
2021,600027,8.509650986866354e-05
2021,600028,0.00220512192407043
2021,600029,0.00017754351776683283
2021,600030,0.002570622306971734
2021,600031,0.02250223341072894
2021,600036,0.00863553384936351
2021,600048,0.008996205102562696
2021,600050,0.00037632488931754055
2021,600061,0.0005446093776067922
2021,600066,0.0033493653591790667
2021,600068,0.0003152966371580415
2021,600085,0.0006560704011995382
2021,600104,0.0046272859597362905
2021,600109,0.0009134388945672011
2021,600111,0.0015147612048609532
2021,600115,0.00010406336011081792
2021,600118,0.0012537835079606714
2021,600150,0.00013353448881250047
2021,600161,0.001180762089076058
2021,600176,0.0018422766622733548
2021,600177,0.002759131511843736
2021,600183,0.0012944168093137196
2021,600196,0.002950067626390454
2021,600208,0.00031306764213826584
2021,600233,0.00030738800326097506
2021,600271,0.0007750565323350323
2021,600276,0.05678512792868871
2021,600297,0.00025940399358783116
2021,600299,0.00015712262961777276
2021,600309,0.009487844317628483
2021,600332,0.00010558284004102629
2021,600340,0.0020866179900320327
2021,600346,0.0021211364194129354
2021,600352,0.001302586755336272
2021,600362,0.00012237633266440752
2021,600369,0.0002219935201152833
2021,600383,0.0017535693607106343
2021,600390,0.00026763307852873135
2021,600406,0.006242910447302192
2021,600436,0.0017528349910340994
2021,600438,0.003445634678973663
2021,600482,7.349117119613995e-05
2021,600487,0.0004295170820309143
2021,600489,0.0006190658020376013
2021,600498,0.00014978754420592706
2021,600519,0.03554390042802663
2021,600522,0.0004764579444113347
2021,600547,0.0030078582034209446
2021,600570,0.004111779230116001
2021,600584,0.00045165848819937065
2021,600585,0.0019183161749325092
2021,600588,0.011242597575713711
2021,600600,0.00021850409628819905
2021,600606,0.010410707422630136
2021,600637,0.0002682509678569811
2021,600655,0.00550512819637329
2021,600660,0.014477759379505205
2021,600690,0.013823530009128416
2021,600703,0.004363262414265528
2021,600705,0.0013416711826959562
2021,600741,0.007319904373198534
2021,600745,0.00037071928899231195
2021,600760,0.0008596014636380772
2021,600763,0.0004754976075343448
2021,600795,0.021284331508146303
2021,600809,0.002336393264490833
2021,600837,0.004607565606367558
2021,600845,0.0005591748371770332
2021,600848,8.466098412843404e-05
2021,600872,0.0010050923438186066
2021,600886,0.005202176687917795
2021,600887,0.03997589264399107
2021,600893,0.0008015866355740391
2021,600900,0.002616216944035602
2021,600918,2.7322833111452066e-05
2021,600919,0.0002149998060365959
2021,600926,0.0003632406394203865
2021,600958,0.00015640548242646865
2021,600989,5.457007568308271e-05
2021,600998,7.567098855203666e-05
2021,600999,0.0006778425423011302
2021,601006,0.00040541941277313215
2021,601009,0.0008068240922673451
2021,601012,0.007441733333800834
2021,601021,0.0002296545070669357
2021,601066,0.00012323635855986202
2021,601077,6.107322392063871e-05
2021,601088,0.0012047106090587376
2021,601100,0.001072387425964751
2021,601108,0.00010114757883827603
2021,601111,0.00018185435366627876
2021,601117,7.360027226612463e-05
2021,601138,9.042268718762342e-05
2021,601155,0.0002540583038536329
2021,601162,5.639817442352181e-05
2021,601166,0.003941312866185867
2021,601169,0.0008159954748549591
2021,601186,0.00025040370513483974
2021,601198,8.34937811599203e-05
2021,601211,0.00032025262836712177
2021,601216,0.0013215933309800247
2021,601225,0.0002478569709974691
2021,601229,0.0006415804028081453
2021,601231,0.00020425897464740477
2021,601236,6.005625000840285e-05
2021,601238,0.00035612241514740615
2021,601288,0.00337697047978178
2021,601318,0.005129292127577569
2021,601319,8.201614612247227e-05
2021,601328,0.0007638856067536976
2021,601336,0.00029003631258746457
2021,601360,0.0001259925519330457
2021,601377,0.0003008146924893879
2021,601390,0.00028393748474265195
2021,601398,0.0055709778969925345
2021,601555,9.87624213737099e-05
2021,601577,2.2119921489951706e-05
2021,601600,0.00010758772116103887
2021,601601,0.0007363245710354279
2021,601607,0.0007035017689975095
2021,601618,0.00012543226076033593
2021,601628,0.0021274509875942042
2021,601633,0.0018670807262252244
2021,601658,0.00012437550858588098
2021,601668,0.0008578229118093148
2021,601669,0.00011436346387939409
2021,601688,0.0003424739780940509
2021,601696,1.5605525410812114e-05
2021,601698,1.611830728580479e-05
2021,601727,0.00015315688835742757
2021,601766,0.00035482210444546717
2021,601788,0.0001855548604435654
2021,601800,0.00024114653028129397
2021,601808,9.691581031701568e-05
2021,601816,4.019317101912955e-05
2021,601818,0.000550586581798535
2021,601838,5.018690650367828e-05
2021,601857,0.0020757124512240464
2021,601872,8.273670790904681e-05
2021,601877,0.000322113713323853
2021,601878,0.00011810242233616715
2021,601881,0.00018225141760122457
2021,601888,0.002494539801367697
2021,601899,0.0008045607403217427
2021,601901,0.00017961722630264684
2021,601916,6.661716247246189e-05
2021,601919,0.00023425208073835026
2021,601933,0.0013476115663485725
2021,601939,0.0002460450912234709
2021,601985,0.00018550331040678914
2021,601988,0.0028369666668881404
2021,601989,0.0002801871843149905
2021,601990,6.556891656389772e-05
2021,601998,0.0005544770551743292
2021,603019,0.00038852838644243357
2021,603087,2.3661030306008966e-05
2021,603156,0.00012155044884220039
2021,603160,0.00016041054206777512
2021,603195,2.767235626135305e-05
2021,603259,0.0008176519994321825
2021,603288,0.006832846010062217
2021,603369,0.00042613680532011943
2021,603392,1.883931217502612e-05
2021,603501,0.000399486431603492
2021,603658,0.00014741544726925088
2021,603799,0.00033411121936626804
2021,603833,0.00024489489544628104
2021,603899,0.00038494785927904523
2021,603986,0.0007565596404861835
2021,603993,0.0007837913139924996
2021,688008,7.722843056878761e-05
2021,688009,2.659684805145924e-05
2021,688012,8.137802689629437e-05
2021,688036,0.00012715428355093166
2021,000001,0.08287432640547995
2021,000002,0.07075143654224915
2021,000063,0.0032899032790862388
2021,000066,0.0009543980404012817
2021,000069,0.0035447435373632337
2021,000100,0.0004961455211666652
2021,000157,0.008079331583550828
2021,000166,0.0003748430022491767
2021,000333,0.00678990912804231
2021,000338,0.0029055186931068035
2021,000425,0.0024323796560407687
2021,000538,0.002010263815404906
2021,000568,0.01849425834867111
2021,000596,0.0005712923609103378
2021,000625,0.0011065703943725323
