,add,intersection
2021-06-15,0.00012403383176300413,-0.001303796586246748
2021-06-16,-0.0008364148252505141,-3.0521805548090324e-05
2021-06-17,-0.0003742278313149561,-6.136484857070513e-06
2021-06-18,-0.0013912865810281835,-0.00023859948917341676
2021-06-21,-0.002384474469008246,-0.0010636653857391267
2021-06-22,0.0006496953744938915,-0.00024957019733393745
2021-06-23,-0.0007012957191793237,-0.001915238849394819
2021-06-24,0.00016233775015345303,-0.00013925104393079556
2021-06-25,-0.0006041991985799105,-0.0007556056250852165
2021-06-28,-1.9304326234290735e-05,-0.0001649268612202771
2021-06-29,-0.0006931281147276317,-0.00012241196626928134
2021-06-30,-0.002277080557201447,-5.142968134978195e-05
2021-07-01,-5.04420400493831e-05,0.00012737724842569258
2021-07-02,0.0005769156050268805,0.0
2021-07-05,-0.005813983272427335,0.00010458774178652352
2021-07-06,-0.00015808561772647948,-2.8046725448175885e-05
2021-07-07,-0.0009515197384951288,-0.0013724592425440258
2021-07-08,-0.0006524411758462402,-0.00010517211580902683
2021-07-09,-0.0038155967070352048,-0.0012065678016224069
2021-07-12,0.0009927567764467032,-0.00016920690906128695
2021-07-13,0.0024120556530844352,-0.0038759156083276883
2021-07-14,-6.82735057561689e-05,-0.00046575929492336914
2021-07-15,-0.00017352219201756454,-3.602312794659593e-05
2021-07-16,0.00022727691457506206,-2.99358024887362e-05
2021-07-19,-8.067665603529416e-05,0.0006434549001529057
2021-07-20,-0.0002450554675190329,-1.8616023235549217e-06
2021-07-21,-5.551683973843469e-05,-2.6398914334650495e-06
2021-07-22,-0.00022873527166035197,-2.1889604987579144e-05
2021-07-23,5.1214068732387066e-05,-0.00014905729696669355
2021-07-26,-0.0005153321981815954,-0.008995732735902857
2021-07-27,-1.1791922831533804e-05,-0.0005174159260499257
2021-07-28,0.0013367419754732495,-8.933309848837295e-05
2021-07-29,-0.0010614010156948905,-0.0006214517183592762
2021-07-30,6.010108297560969e-05,-8.008554817951696e-05
2021-08-02,0.0012948103402781312,-0.00015007272542267192
2021-08-03,0.0006303980922727587,0.00019645959099989826
2021-08-04,4.866095369143677e-05,-0.00010827147319612763
2021-08-05,-0.0011173489913912542,0.0
2021-08-06,-3.095376519986978e-06,0.00031142734478160975
2021-08-09,-8.655468061062717e-05,-0.0005621141209802139
2021-08-10,-2.4158028660292394e-06,0.0
2021-08-11,-8.61715717916779e-05,0.0
2021-08-12,-9.683895039571308e-05,-4.5134975131155385e-06
2021-08-13,-7.851163377035439e-05,-6.502199962836702e-05
2021-08-16,5.737515723256872e-05,-7.876025159370093e-06
2021-08-17,-0.0017617973462620388,-0.00021074108358968863
2021-08-18,-0.0006468795258150425,8.595074233477593e-07
2021-08-19,0.000122989252913324,0.0
2021-08-20,6.698961108592008e-05,5.459028507705637e-06
2021-08-23,0.002982867458749718,0.0008622111841738878
2021-08-24,0.0011449123037495887,6.153776455795967e-05
2021-08-25,0.0,0.0022966134523710754
2021-08-26,-0.002207686268631005,-3.863462098783499e-06
2021-08-27,-0.0005002509050829995,0.0006424884543567294
2021-08-30,-0.0005358320516762037,-0.000562522357563693
2021-08-31,-1.619625873184509e-05,-2.5577548999100164e-05
2021-09-01,-3.1365668127838084e-05,-7.290729388351153e-05
2021-09-02,-6.649896199459686e-05,0.00010931860661574326
2021-09-03,-0.0013201510292959197,-5.970566322719667e-05
2021-09-06,0.0009595734455319579,0.0
2021-09-07,-0.0007198303992731811,0.000206619192671904
2021-09-08,0.001094034969860309,0.00035493761980408706
2021-09-09,-0.00016609442608506758,0.0
2021-09-10,2.0005432450221394e-05,0.000206378064578881
2021-09-13,0.0,-0.0006704713913529444
2021-09-14,-0.0003133187403460399,0.0
2021-09-15,4.703076318846418e-05,-0.000222717459880716
2021-09-16,-0.0014225078856646548,-0.0008907881158602632
2021-09-17,-0.0014267697888860364,0.0005520855244898936
2021-09-22,0.0004410243218329846,-0.004253615173790871
2021-09-23,-0.00019273662858667047,-2.4513728062995187e-05
2021-09-24,-0.00035007059816656583,-3.4237232716614375e-05
2021-09-27,-0.0010984645320489623,-0.0001146596442654637
2021-09-28,0.0009373013234009169,0.0009283544836951418
2021-09-29,0.001919343695610962,0.000145197674908402
2021-09-30,-0.0010493762416200266,0.0006977290823862747
2021-10-08,-8.110237282822475e-06,-0.0011470120872048536
2021-10-11,0.0006179587712513958,-5.293624409079296e-06
2021-10-12,-0.00017982088171267251,0.0012487675173848151
2021-10-13,-0.0008875395716490466,-0.00013813977645218446
2021-10-14,0.00010601586527274551,0.0014600964753448938
2021-10-15,9.921135366372595e-05,-0.0017249064262853738
2021-10-18,-0.0002293912666492023,-8.10858907847951e-05
2021-10-19,0.0001515789980760896,-2.298295628665924e-05
2021-10-20,-0.004403293100306738,5.682169972646104e-06
2021-10-21,-0.00014495742433863167,-0.0002584437421943636
2021-10-22,-1.6091711457197127e-05,-0.0005253140922152015
2021-10-25,-0.00040196818636769363,1.0894477035896854e-05
2021-10-26,-4.150142082747627e-05,-0.008313582941827024
2021-10-27,0.00013221550996206127,-0.0004954302641810532
2021-10-28,-0.0004905572482454734,-3.46372868264851e-05
2021-10-29,8.163975619645059e-05,0.00047082813391797384
2021-11-01,-0.00031698935889430896,-0.00033730116303739156
2021-11-02,-0.0025106241465402326,-3.509860393261133e-05
2021-11-03,-0.0007182075484969555,-0.0035397449129357583
2021-11-04,-0.0001041170889338051,-0.0004308298178239024
2021-11-05,-0.0004643061530339266,-0.00021789181631394385
2021-11-08,-0.008539703246585243,-0.000684910405193619
2021-11-09,-0.0004572941472541815,-0.010415325500609024
2021-11-10,-2.5106012206656597e-05,0.0008215719431164154
2021-11-11,-1.8258265530134878e-05,0.00012758316090860286
2021-11-12,-2.306084834760071e-05,-0.00016664386572611816
2021-11-15,0.00011482442081727012,0.0003110140169260405
2021-11-16,-9.056382356334647e-05,-1.2284929417176243e-05
2021-11-17,-2.7912231621343402e-05,-0.00016242395902579988
2021-11-18,-0.0015397655638020107,0.0
2021-11-19,-1.921304115151864e-05,5.08228247689589e-05
2021-11-22,0.0,0.00027436775329095015
2021-11-23,-0.00013998543594383588,0.00021658907162525116
2021-11-24,0.00023840468059433203,-4.1272981815995536e-05
2021-11-25,-0.0002667847320564535,-2.089428721940289e-07
2021-11-26,-0.0006589186740077416,-0.0001773086373211925
2021-11-29,-0.0001033193724869785,-0.00016075255605503373
2021-11-30,-0.0005969471920215013,-0.0003463895091516808
2021-12-01,-0.0009378386732049977,-0.00034763584938554665
2021-12-02,0.00033888618836663543,-7.016776524310018e-05
2021-12-03,-0.0008374351647442585,-0.0003740818729478895
2021-12-06,-0.0005357125753771454,-0.00033476852727857604
2021-12-07,2.0664792350010816e-05,-1.362765755470256e-06
2021-12-08,-0.0003798907879272929,-0.0017331793572279964
2021-12-09,0.00021507227101834144,-0.001253487124591411
2021-12-10,-3.744853662165421e-05,-4.470140114646522e-05
2021-12-13,7.60596565292363e-06,-7.735099077844756e-06
2021-12-14,-0.0001488366461480643,0.0
2021-12-15,-0.000950003583170545,0.0
2021-12-16,-2.6880463364117197e-06,-7.92406790173236e-05
2021-12-17,-0.00042823552376005844,0.0
2021-12-20,-0.00034908942573971244,-0.0001426711217289583
2021-12-21,0.0003133667654560092,-0.0006214994731857137
2021-12-22,-1.5849907707815376e-05,-4.251860247826857e-05
2021-12-23,-0.0004850417466154295,0.0
2021-12-24,2.6130105417518348e-05,-0.0002554560603411401
2021-12-27,0.006463567273736494,4.4936441529539064e-05
2021-12-28,-3.4379745524034336e-05,-0.00012111247502697166
2021-12-29,-3.0085596104461095e-05,-6.991127244889427e-05
2021-12-30,0.00037010817249352886,-5.133698290595865e-06
2021-12-31,0.0002979426241002111,0.00020402042022724896
2022-01-04,-0.0005113870078337946,0.0001990993663576206
2022-01-05,-0.0011672437989121483,-0.0004590871729555013
2022-01-06,-0.0007463335416409897,0.0
2022-01-07,-0.0003380258691351236,4.7179517574126e-05
2022-01-10,0.004815331403083316,-4.255252615594631e-05
2022-01-11,-0.001474128988695719,0.005913767619446688
2022-01-12,-2.2900301036639228e-05,0.016000337164258388
2022-01-13,-0.0004418301514627038,-0.0010724950251030656
2022-01-14,-0.00012516675536005086,-0.0020204918756034566
2022-01-17,0.0010318743021742968,-0.0005471731951701862
2022-01-18,0.0019006310250128963,-0.00027951115629411104
2022-01-19,-0.00021454746401127704,0.00023381599862160973
2022-01-20,-0.00018414861599676578,-0.0002808430597906896
2022-01-21,-0.0003332116362027242,-4.362244434164811e-05
2022-01-24,-0.0008523244502352572,-0.00010579188556997953
2022-01-25,-0.0002170085201175433,-0.0005271012368973093
2022-01-26,-0.0029273852469943787,0.0006271476153759926
2022-01-27,-0.00042846168605270525,-0.00035280421075189924
2022-01-28,-0.001047219014950538,-0.0013397696239788011
2022-02-07,-0.00044375100881077734,-0.002792587733196924
2022-02-08,-0.0007353691226438126,-6.135551150254785e-05
2022-02-09,-4.5768316671379494e-05,-0.00022996557417901328
2022-02-10,-0.0003270696860186251,-0.0008580638901573903
2022-02-11,-0.0004686130161490815,-0.00018063588048652625
2022-02-14,0.0017906472440882915,-0.0016468525744608644
2022-02-15,-4.203137802074708e-05,0.004626890819013517
2022-02-16,0.00017540397302118468,0.0011893471011236029
2022-02-17,-1.795508356860277e-06,-0.0006879909700633574
2022-02-18,-7.725990414093016e-06,8.534642027397494e-06
2022-02-21,-0.0008984644615046934,0.0
2022-02-22,0.0,-0.00019934178862149026
2022-02-23,-0.0023404749525100877,-0.000122730601565774
2022-02-24,-0.000529529176043039,-0.0001971274050773608
2022-02-25,-9.687977007154718e-05,-0.0009603362910224726
2022-02-28,-0.0006062673485458442,-2.5894878559666356e-05
2022-03-01,0.00035211985594222494,-0.0014887036327231977
2022-03-02,-0.0005375803719270831,-0.0006979447316710467
2022-03-03,-0.0005568512173458543,-0.005227015949815523
2022-03-04,-0.0003462243245580182,-4.8846488941617845e-05
2022-03-07,-0.0005727270282642731,-0.0008840235520663272
2022-03-08,-0.0010539000206301653,-0.0014628087128657787
2022-03-09,-0.001212761160544944,-0.0015734393390152022
2022-03-10,-0.00031037867669373717,-0.00011639628732496267
2022-03-11,-8.741961151284175e-05,-0.0009946215495319419
2022-03-14,-3.3332708439525825e-05,-2.3176002345405604e-05
2022-03-15,-0.0007929029477371136,-0.001216470461293823
2022-03-16,0.002240412525482475,-4.104909438812589e-05
2022-03-17,-4.871827206909247e-06,-0.0007591193668882877
2022-03-18,-0.00016376816261668543,-7.359428786428245e-05
2022-03-21,0.0,0.0
2022-03-22,0.00030565405393636084,-6.693453280565801e-05
2022-03-23,1.3864534862309857e-06,0.0
2022-03-24,-3.108474527656403e-06,-0.00010308008643399684
2022-03-25,3.097109242677074e-05,0.0
2022-03-28,0.0065575034155470075,0.0
2022-03-29,-0.00016711397884525118,-0.00022357969738997802
2022-03-30,-3.085138914374419e-05,0.0
2022-03-31,-0.0010532053105094393,-0.00016485133436947504
2022-04-01,0.0,-0.0002074255257607721
2022-04-06,9.637706199444154e-06,-7.477341313497329e-05
2022-04-07,-7.875080112186778e-05,-0.002002194293795031
2022-04-08,-0.00012626926596102554,0.0062448108298044395
2022-04-11,-1.9293499821471978e-05,-0.00023086958230099765
2022-04-12,-0.00020638516766172027,-0.0001748813563095817
2022-04-13,2.4081256312597766e-05,0.0
2022-04-14,-0.0007206391028278746,-6.014512883358767e-05
2022-04-15,-0.00019086121072543977,-0.00015992914106984632
2022-04-18,-0.0011417211975296392,1.1207392907572885e-06
2022-04-19,-0.0001212036755591531,-5.220686453735833e-06
2022-04-20,-7.206668335296315e-05,-6.382992615947785e-06
2022-04-21,-0.00120203320225817,-0.000324360098716207
2022-04-22,-0.0010033396050105135,-0.0008519842607713223
2022-04-25,-0.0004526672115537405,-0.0002457297022214299
2022-04-26,-0.0062157534887552724,-0.0015057979424287125
2022-04-27,0.0010796573215505589,-0.0004327063122663852
2022-04-28,-1.80777836198583e-05,-0.0004037343095345734
2022-04-29,0.001152704157111479,-0.0027457123320163484
2022-05-05,-0.000508448587255504,0.0001405996406383331
2022-05-06,0.0,-0.0002949253699274794
2022-05-09,-0.001000662412293866,1.4029407526228813e-05
2022-05-10,-0.0008167122376867067,0.0
2022-05-11,0.0,0.00019590207025888502
2022-05-12,0.00032199482651901776,0.0
2022-05-13,-0.0010440362727266604,0.004616411909600378
2022-05-16,-4.794006318911731e-05,0.0
2022-05-17,0.0,-0.00040646783901304376
2022-05-18,-6.38147132091949e-05,0.0
2022-05-19,-1.1286123818026272e-05,0.0
2022-05-20,0.0008206087289395493,-0.0005596323198589197
2022-05-23,-7.034462589283043e-05,0.0
2022-05-24,-4.302895250431767e-05,0.0
2022-05-25,-0.00020374911678542807,-0.0017302797815946908
2022-05-26,-1.1103937378837554e-05,0.0
2022-05-27,7.654807626355538e-05,0.0
2022-05-30,-0.0029922626657595554,0.0
2022-05-31,0.0001992885106288673,-0.00027562760697726486
2022-06-01,-1.1932156436182029e-05,-6.645126820462155e-06
2022-06-02,-1.3482987503166221e-05,-0.006368581644732856
2022-06-06,-1.7157491580321064e-05,-2.3896022327596023e-05
2022-06-07,0.00015103345479068728,-0.004540939290538662
2022-06-08,-0.00020697561979408116,-0.00022756954121346982
2022-06-09,-4.813942778464208e-06,0.0
2022-06-10,7.241505612181241e-05,-2.961501714812158e-05
2022-06-13,-0.00020597299478063036,1.6908289609949278e-19
2022-06-14,-0.00015269643132816005,0.0
2022-06-15,-1.3691621490568275e-05,4.1960186108924196e-07
2022-06-16,-0.0013911586376521583,-2.6280037342865226e-05
2022-06-17,4.500869881837461e-06,2.9484468491050973e-06
2022-06-20,-0.0001497306272248945,-0.0001967682236247351
2022-06-21,-0.00011703782262033517,-0.00016603819069753244
2022-06-22,-1.3226441078569063e-05,-0.0002796489917775025
2022-06-23,-7.536524220786231e-06,0.0
2022-06-24,3.8842650235807225e-06,-4.23915712096757e-05
2022-06-27,-1.856871182982275e-06,0.0
2022-06-28,-3.373766196931057e-05,0.0
2022-06-29,-0.0006201753519059959,0.0
2022-06-30,-6.18416920226373e-05,0.0
2022-07-01,-0.00012139485171853566,-0.0008607980738102165
2022-07-04,-4.410075226473288e-05,-4.2928538934481386e-05
2022-07-05,-0.00015098325782833387,-1.126936674040538e-05
2022-07-06,-3.0380192890810506e-05,0.0
2022-07-07,-0.0012754743531464897,0.0
2022-07-08,-0.0014402130074419892,-1.0269156170251531e-05
2022-07-11,-0.0006182054989893747,-4.3165865272475534e-05
2022-07-12,-0.0023451750225538686,-0.0002994406383914526
2022-07-13,-0.0006712735689386032,-0.0010802844965039037
2022-07-14,-0.001590972250408672,-0.0024590428015376607
2022-07-15,-0.008443047560961944,-0.0020747916403322415
2022-07-18,-0.0007048117340058143,-0.0036691379792615987
2022-07-19,-0.0001771169533206378,2.7666181923544425e-06
2022-07-20,0.0014620237325730688,-0.00589554286035293
2022-07-21,-0.00012925026968002985,-2.9046748429770113e-06
2022-07-22,-7.862090320582951e-05,-4.415089074695543e-05
2022-07-25,-0.00023808669609900316,-0.0006309027146660373
2022-07-26,-0.00014767549988921322,0.0004310940477953539
2022-07-27,1.6400199785120866e-05,-0.0003298342543231888
2022-07-28,7.659415596435962e-05,-0.0011942719324965073
2022-07-29,0.0013917510089399407,-0.0006892542244268826
2022-08-01,0.002158183318175733,-0.001038643408442518
2022-08-02,-0.0007398834137038466,-0.0009548329408365241
2022-08-03,-0.0007800868524748948,-0.001136321049366872
2022-08-04,0.008391088889092761,-0.0025662361657568158
2022-08-05,0.0003172001847500017,-0.00022932379046145958
2022-08-08,-0.0023117394290496245,0.0015794440708853923
2022-08-09,0.0003261316471255601,0.000927431129008401
2022-08-10,0.0013126020151442708,-0.00017210217511479822
2022-08-11,0.000320547249899814,0.0011856260301454065
2022-08-12,2.620826587354653e-06,0.00024275877113779368
2022-08-15,0.00319883735456741,0.003121353853563849
2022-08-16,0.00028806952518735444,0.0004568003355807732
2022-08-17,0.0038427211282715088,0.0014514103875738114
2022-08-18,0.00034211142628993876,4.0588766233521014e-05
2022-08-19,0.00013432420819474287,0.0002354269892539794
2022-08-22,-0.00027654834028110293,0.0003272734239962815
2022-08-23,0.0014197840049251904,-0.00042804200737599934
2022-08-24,0.0010261773357583416,0.002505064417451509
2022-08-25,0.00013474560569078426,8.432954321789852e-05
2022-08-26,-7.286784408096238e-05,-9.99003844929448e-06
2022-08-29,0.00012973207562798822,0.0011260925261022093
2022-08-30,6.213947645148103e-05,0.00015889829242225854
2022-08-31,-6.000367419893986e-06,-0.0003681057429177167
2022-09-01,0.00040075305892655353,-0.0002651461566961933
2022-09-02,-0.0021224235555917003,0.0015091477563663113
2022-09-05,-0.0003875266498301855,-0.00036119036297232066
2022-09-06,-2.6257364266948534e-05,6.804683212960469e-05
2022-09-07,2.123075303448724e-06,0.0
2022-09-08,0.000268776568080772,-0.00015558421777891378
2022-09-09,0.0009228075225893937,0.0016637174887764845
2022-09-13,1.1625354461472995e-05,0.0
2022-09-14,-6.995824094941493e-05,0.0
2022-09-15,0.00015517481319404273,5.487959627223837e-05
2022-09-16,-0.00018916171150192815,3.109750522580276e-05
2022-09-19,-0.001112294360923894,-0.00019160047793616552
2022-09-20,-0.0004970120685140925,0.0005895617564736881
2022-09-21,-0.00038330093505489803,-0.0009437258234510064
2022-09-22,-0.0007547779647325281,-0.0019672366799037134
2022-09-23,-0.003386190035798113,-5.485608675210407e-05
2022-09-26,-0.0006337002439874728,-0.0019245656544468412
2022-09-27,-0.00018515798992371253,-6.081572747310451e-06
2022-09-28,-1.048936008899212e-05,0.00018102676832677756
2022-09-29,-0.0009612856253489697,-4.2500173188154596e-05
2022-09-30,-0.0003583026915994196,0.0
2022-10-10,-0.0019512803799668738,-0.00045351998458694343
2022-10-11,-0.0009565882686066968,2.4103569282221863e-05
2022-10-12,0.00024589749298862374,0.0
2022-10-13,-0.002021044273283213,0.0
2022-10-14,-5.056467857563542e-06,7.01245685863064e-05
2022-10-17,2.4897099748765473e-05,-0.0020479779290518965
2022-10-18,-0.00036726368383073894,-5.178563769974133e-06
2022-10-19,-2.7648492899920316e-06,-0.0006811843226854704
2022-10-20,-0.002195450854732151,-0.0008955689889467782
2022-10-21,-0.0053201844673836625,-0.001800650636212694
2022-10-24,-0.0073968273198999025,0.0
2022-10-25,-0.0006434901964858572,-0.014236363544062913
2022-10-26,-0.0008410195426123803,-0.0004369854642959324
2022-10-27,-0.00016900245724165916,-0.0017006788082903862
2022-10-28,-0.0033758205468014204,-0.0004439315977272448
2022-10-31,-0.000622588138759127,-0.0026954999747805276
2022-11-01,0.0014887073110098242,-0.0006438889593124996
2022-11-02,-2.8779779347648526e-05,-0.00016943451016292608
2022-11-03,-0.00023827678566946617,-9.415904878787037e-06
2022-11-04,1.4182740764676896e-05,-0.00015235129275681267
2022-11-07,3.036446748708571e-05,0.0
2022-11-08,-0.0010310186610822786,0.0
2022-11-09,-3.097821505576733e-06,-3.8068402566888394e-06
2022-11-10,-0.0022610010492538383,-3.8270140371839353e-05
2022-11-11,-0.00028487082819938684,0.010562447064914987
2022-11-14,0.000774803746252723,0.0
