,BackTrend,DoubleMA,LLT,Reverse,RUMI,VNSP
2012-12-28,0.0,0.0,0.0,0.0,0.0,0.0
2012-12-31,0.0,0.0,0.0,0.0,0.0,0.0008544485400139429
2013-01-04,0.0,0.0,0.0,0.0006917382406994222,-0.001234264742494173,0.0
2013-01-07,0.0,0.0,0.0,0.0,0.0,0.0
2013-01-08,0.0,0.0,0.0,0.0021728380329521417,0.0,0.0031840856932718892
2013-01-09,0.0025690517196908847,0.0,0.0,0.000353356689492864,0.0,0.000608557857782312
2013-01-10,-0.002882542194190355,0.0,-0.0028825421941903674,0.0,0.0,0.0005227080596803099
2013-01-11,0.0,0.0,0.0,-6.9406389478943e-05,0.0,-0.007223059057832794
2013-01-14,0.0,-0.0006424679343203727,0.0,0.0,0.0,0.000427704115115414
2013-01-15,0.0,-0.00587915621349677,0.0,6.917273375592448e-05,0.0,0.003170651477212758
2013-01-16,0.0,0.0,0.0,0.0,0.0,0.005033208503349379
2013-01-17,0.000740709551883211,0.0,0.0017384191428591923,0.0,0.0,0.00030036182414310686
2013-01-18,0.0,0.0,0.004403129281108648,0.0,0.0,0.0
2013-01-21,0.0,0.0,0.005050173128981001,6.200547636159007e-05,-0.007366384261935839,0.0
2013-01-22,-0.006314202276006939,-0.005550840697444999,0.035588224334343936,0.0008206230452890892,0.0,0.0
2013-01-23,0.0,0.0,0.0198466960122287,0.0,0.0,0.00018513577302918963
2013-01-24,0.0,-0.0009965646607805175,0.0019819333287998423,-5.869236432775798e-05,0.0,-0.0035991713549860674
2013-01-25,0.0,0.013097624772048625,0.025943909987157746,0.0,0.0017335165410478101,-0.001994529361047826
2013-01-28,0.0014452791438606379,0.006847683528588363,0.0,0.000502031495436002,-0.014803065441752222,0.009084906023682726
2013-01-29,-0.0030709203926314313,0.026012259881017512,0.0,-0.00018747288578473795,0.0,-0.0047988772562679955
2013-01-30,0.0,0.0,-0.0008577419266624267,0.0,0.0,0.0
2013-01-31,0.0,0.0,-0.0006703086741142575,0.0,-0.0026069343199799076,0.0
2013-02-01,0.03183286838555193,0.0,-0.00013595930311572968,0.008073377717797162,0.0008455414175002031,-9.3053780860272e-05
2013-02-04,0.0,0.0,0.0,0.004009607259948921,0.0,-0.00012010769069490282
2013-02-05,0.0,0.0007353900665826326,0.0013882678080496605,0.0,0.0007346184883248528,-0.0020441232881117616
2013-02-06,0.0,0.0,0.0,0.002599859029926156,0.005007470362607602,0.002760129978769359
2013-02-07,0.0004544384530163907,0.0003179314654468454,-0.000540162885752569,0.0,0.010020133847659075,-0.00044267779387525963
2013-02-08,0.0,0.0,0.06944237453820831,0.000699834974947167,0.0,0.00933190733913786
2013-02-18,0.0,0.0,0.0,0.0,0.0,0.02971115507063121
2013-02-19,0.004702079046827747,0.0,-0.0010483972386913648,0.0,0.0,0.0
2013-02-20,0.007776505119925566,0.004411994529550317,0.0010505121952721808,0.0,0.0,0.0004933364288537194
2013-02-21,0.0,0.0,0.0,-9.812600765647226e-05,0.0,-0.0011674318590330175
2013-02-22,0.004513887223364541,0.0372034833231638,-0.0012341268167639066,-0.0021359585959629976,0.0006798252114423507,-5.4582620308195055e-05
2013-02-25,0.0020165012143783956,-0.006977997249930254,0.0,0.0,0.0,0.0
2013-02-26,0.0,-0.006469813619162648,0.0018843159424778951,0.0,0.005827608945343124,-0.0015919994477079146
2013-02-27,0.0020620093200053955,-0.006797302380126427,0.0002687809654860758,0.0,0.0,-0.004916571308416761
2013-02-28,6.838008253631793e-05,-0.0009360836986225744,0.0,0.0,0.0010514789982060116,-0.0012210152802207687
2013-03-01,0.0,0.0,0.0,0.0010172279270121622,0.09513358270956253,0.0
2013-03-04,-0.00011177965558331515,0.0,-0.00926322298151837,0.00027967743196634864,0.0,0.0
2013-03-05,-0.002859603552137587,0.0019075010008672837,-0.0003313454213562466,0.0,0.014982081191239371,0.0
2013-03-06,0.0,0.0,0.0,0.0,0.00857443966685899,0.0021185894376349367
2013-03-07,0.0,-0.0012613952827380836,-0.004665142227081714,0.0,1.865582671266536e-05,0.0
2013-03-08,-0.0014805220153176924,0.0,-0.0013718904868196622,-0.028760385052025095,0.0,0.0
2013-03-11,-0.002929851404304176,0.02990019715025694,-0.0027983483268807633,0.0,0.0,0.0
2013-03-12,0.0,0.0,0.004448254302589267,0.0,-0.0015329894253669027,0.003409814550997071
2013-03-13,0.032162151131505556,-0.0005854763411922392,0.0005393624814810729,0.0,0.0,-0.006869404881823809
2013-03-14,0.0005486331720247962,3.2801806194586354e-06,0.0045129147342031495,0.0,0.026391004996033227,0.0
2013-03-15,0.0,-4.2521237816935695e-05,0.0,0.0,-0.0018193810653631135,-0.002319247174395842
2013-03-18,0.0,0.0,-0.002297544273271833,0.0,-0.0004434789201641094,0.0
2013-03-19,0.00035624853074353396,-0.0037480607512087004,-2.481733056351839e-05,0.007630367192869785,0.0,0.0
2013-03-20,0.0,0.009188513833446108,0.0,0.0,0.0,-0.00023027323675487818
2013-03-21,0.0005562228481367923,-0.002405443437851914,0.0,0.0,0.00032109499616323454,0.0008709318265850754
2013-03-22,-0.002810841964752649,0.0,0.0,0.0013973458280243324,0.0,0.0
2013-03-25,-0.0019785173389668593,0.0,-0.003257519377221115,0.0,0.0,0.0
2013-03-26,0.0,0.0,-0.009794359678607116,0.0,0.0,-0.002462493524099783
2013-03-27,0.0,0.0,-0.00026441936383574414,0.0,-0.004984595627305207,-0.0006693208308608399
2013-03-28,0.0,0.0,-0.003705031255920571,-0.0004752240892597905,0.0,-0.009130718777632042
2013-03-29,0.05890017663468845,-0.017136993498254892,-6.496605328942746e-05,0.0,0.0,-0.024641295155859663
2013-04-01,0.005043356353863547,0.0,0.0,0.0,-0.01974027995523154,0.003997459374032757
2013-04-02,6.97065654165949e-05,-0.00471377450373325,0.0005394764061626888,-0.00045566374248972127,0.0,0.0
2013-04-03,0.0015447132931098277,-0.000105308450328321,-0.00014732860904435315,0.0,0.0,-0.00033429058665104843
2013-04-08,-0.006876183837935267,0.0,0.0003684869167194011,0.0,0.004867824257134227,0.0
2013-04-09,-0.0001481574419571284,0.0,0.0,0.0,0.0007991515537681567,-0.0002665120904570914
2013-04-10,0.0,-0.000399758554763212,0.0,5.15089140459342e-05,-0.0002887833189151106,-0.0003823413140165866
2013-04-11,0.00012597416439874903,8.076774466925197e-05,0.0011717601705005557,0.0028681922799514994,-0.005077285055390285,0.0
2013-04-12,0.0,2.2560448858056193e-05,-7.655434476150759e-05,0.0,0.0,-0.01226967026356373
2013-04-15,0.00011383792551084938,0.0,-0.002500527182053142,0.0,0.0,-0.0010430472905002628
2013-04-16,0.0,0.0,-0.0015385010289266359,0.0,0.0,0.00034712742356677895
2013-04-17,-6.721966555365292e-05,-0.0035665825565856972,0.0,0.00024521422973827674,-0.00042673599092471443,-0.0021538715477355634
2013-04-18,0.0,-0.0010015354757845051,0.0,0.0,0.0,0.0
2013-04-19,0.00035214752780763774,0.0,-0.0009164845954254613,0.0,0.00024231745573243026,0.0
2013-04-22,0.0,0.0,0.0,0.0035333430113294005,0.0,0.0
2013-04-23,-0.0003941874593837437,0.0,-0.005812364220985728,0.011595821357296407,0.0,0.0
2013-04-24,0.0034863083945857513,0.0,-0.004539707018135804,0.0,0.0,0.0011188338436424628
2013-04-25,0.0,0.0,-0.00021412760961771754,-0.0044033673771334565,0.0017654829549516161,-0.0013608419321352388
2013-04-26,3.8355867221297725e-05,0.0,-0.004771638237753969,0.0,-0.0006245638980370837,0.0
2013-05-02,-0.00012593809027312489,-0.0038122107579642048,0.0,0.0005747930040037901,0.0,-0.004555047068351988
2013-05-03,0.0,0.0017522499693129851,0.0,0.007435742866323456,6.76684486758707e-05,0.001974731585478818
2013-05-06,0.0,0.0,0.0,0.0,0.0,0.005866554164621533
2013-05-07,0.0,0.0,0.0,0.0006067203983772584,0.0,0.0
2013-05-08,0.0008539995014185683,0.0,0.0,0.0,0.0,0.004942639929181674
2013-05-09,0.0,0.0,0.00031047518287560463,0.0,0.0,-0.0002168552064691688
2013-05-10,0.0010057300769985207,0.0,0.0,6.434331535058326e-05,-2.8328753400178585e-05,-0.0007156311451868251
2013-05-13,-0.00013366549202637533,0.0,-0.002758155017752174,0.0,0.0,0.0009245831287026064
2013-05-14,0.0,0.0,-0.004147805234003002,0.0,0.0,-0.00136862875254232
2013-05-15,-0.002983300418223188,0.0,2.860284475136549e-05,8.306429557132882e-05,0.0,0.0008981403488954085
2013-05-16,0.0,-0.0018579550805422232,0.0,0.0,0.0,0.0
2013-05-17,0.00022995966342971328,0.00013078292546084814,0.0,0.0009413014913053967,0.0,0.008699415651265916
2013-05-20,0.0,0.0,0.0,0.002167820911830509,0.0,0.001763321126152374
2013-05-21,0.0,0.0,0.0,0.002881709383479208,0.0,0.0033559369123756354
2013-05-22,0.0,0.0,-0.005435309767947044,-3.338396392128138e-05,0.0,0.0
2013-05-23,-0.004682938904734246,-0.0005211586158375332,0.003620344834248607,0.0,0.0,-0.009152182551900694
2013-05-24,0.0005070711799482971,0.0,0.0010108177795057612,-0.0008004657291129572,0.0,0.0
2013-05-27,-0.007316829813020615,-0.007316829813020615,-0.0018891695319644048,0.0,-0.003250349344120186,0.002691943120940245
2013-05-28,0.001624763529189091,0.0007091424104245158,0.0017232355871158853,0.0,0.0,0.0036824454277026106
2013-05-29,0.0,0.0,0.0001622062241921786,0.001173133905524996,0.0,-5.8783057055768675e-05
2013-05-30,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-31,0.0,0.0018691990553255237,0.001003899571376637,0.0,-0.007549944641632314,-0.000517120506200442
2013-06-03,-0.0028955052754532054,0.0,0.06263072312066464,0.0,0.0,-0.001054187594655979
2013-06-04,0.0,0.0005153480296677133,0.016367162330636474,-0.00041496660849391916,0.0,0.0
2013-06-05,-0.0021905203258791397,0.0018372431127338562,0.0,0.0,0.0,-0.0006904300629468343
2013-06-06,0.00220682825453152,0.03881354298043464,-0.0011625548546563744,0.0,0.0,-0.0009297001614546202
2013-06-07,-0.002392659177809836,-0.0015408450072000918,0.0007379895820936973,0.0,0.0,0.0
2013-06-13,0.014329416111434269,-0.025596721948386438,0.0004672369190988081,0.0,0.0009404892609786147,-0.00027361675778942156
2013-06-14,-4.467286283748621e-05,0.017660961544292447,0.005362595055564026,0.0,-0.00668831942863496,0.0
2013-06-17,0.0,0.0,0.0,0.00030464929779119604,0.038925652257118984,0.0
2013-06-18,0.0,0.0010274778425318903,0.0,0.0,-0.012955884347680698,-0.00036363466970286716
2013-06-19,-0.00320992617402918,0.0,0.0,0.0,-0.009438151554827435,0.03955662209442323
2013-06-20,-0.0006383586320955447,0.0014007036473783327,-0.00893482515517189,0.0,0.011368617393316915,0.01734233051270976
2013-06-21,0.013819911068261177,0.0,-0.002125901442993102,0.0,0.0,-0.008390629842602358
2013-06-24,0.0,0.0,0.0,0.0,0.0,0.0
2013-06-25,0.0014820716196862584,-0.0010346241841389897,0.0,0.0,0.0,-0.012494539955506166
2013-06-26,0.0,-7.391062189813882e-05,0.0,0.0,0.0014728876127441096,-0.0002658662954452876
2013-06-27,0.0,0.0,-0.0016687935220076658,0.0,0.0,0.0
2013-06-28,-0.00010358470241323362,0.0,0.013638631114065413,0.0,0.0,0.0
2013-07-01,0.0,0.0,0.0,0.0,-0.00022589064242175118,-0.00011685280870471701
2013-07-02,0.0,0.0,0.0,0.0,-0.00019500718843605566,0.0
2013-07-03,0.0,0.0,0.0,0.0006543150451761495,0.0,-0.009716498071522256
2013-07-04,0.0,0.0,0.0,0.0,0.0,0.021836640126025188
2013-07-05,-0.00021086174826875952,0.0,-0.0018167648298836059,0.0,0.0,-9.297140660270677e-05
2013-07-08,0.0,0.0,-0.002973670552988516,-0.00011968121264341698,0.0,0.0
2013-07-09,0.0,-0.0029439297184629815,0.0,0.0,0.0,-0.0037567996403852135
2013-07-10,0.0,0.0,0.0,0.0,0.0,0.0006152232937979045
2013-07-11,0.0,0.015451972138381533,0.0,0.00025570110310152016,0.0,0.00799652614374686
2013-07-12,0.0,0.0,0.0,0.0,0.0,-0.0016897708455344003
2013-07-15,0.009807019162268355,0.0,-0.000739217422109791,0.0,0.0,0.0
2013-07-16,0.0,0.0,0.0,-0.0010751890875873977,0.0,0.0
2013-07-17,0.0,0.0,0.0,0.0,0.0,0.00024998747710569676
2013-07-18,3.174094076474215e-05,0.0,-0.01474275979460347,0.0,0.013179532591627057,-0.0063262840318802326
2013-07-19,0.011142893644862515,0.0,-0.012800779860871947,0.0,0.0,-9.953174761576669e-05
2013-07-22,-0.007894551571645437,-0.004231037403122686,0.003044334964783938,0.0,0.0,2.850347356915081e-06
2013-07-23,0.0,0.0024645755474901453,0.0,0.0,0.0,0.0
2013-07-24,0.0,4.201046965090144e-05,-0.001364724166079715,6.92587855777897e-05,0.0,0.0
2013-07-25,-0.0028555999064882745,-0.013064284426578796,-0.0013446048071035243,0.0,0.0,0.0
2013-07-26,-0.0004456371579273229,-0.013315175021912167,-0.0009583254441324933,0.0,0.0,0.0
2013-07-29,-0.008319923899073033,0.0,-0.0009751551492346762,0.0,0.0,0.004232934893392017
2013-07-30,-0.001534418174990463,0.0,0.00014853379217511645,-7.168892708531922e-05,0.0,0.000299852689031188
2013-07-31,-0.01600914027644044,0.0023557054928734803,0.0005809379341780273,0.0,7.59962208501406e-05,-0.0003470391803299672
2013-08-01,0.0,0.009264818752912402,0.0,0.0,0.0011158362069253814,0.0029726573526397872
2013-08-02,0.0,-0.005284529619129865,0.0,0.0,-0.003692984378686884,0.0
2013-08-05,0.0,0.0,0.0,0.0,0.006784753724796508,-0.0001968088155660297
2013-08-06,0.0,0.0,0.0,0.0,0.0,0.0
2013-08-07,0.0,0.0,0.0,0.0,0.0,-0.00016620648031574634
2013-08-08,0.0036390515985396826,0.0,-0.0012635564951081685,0.0,0.0,-0.0006907826828875089
2013-08-09,0.0023800374296630857,0.0,-0.0013454677527885983,0.0,0.0008280539048066799,0.0
2013-08-12,0.000171474390398013,0.0016558377008501297,0.0,0.0,0.0,0.004086728734084321
2013-08-13,0.00025309122772687695,0.0,2.036144208753971e-05,0.0,0.0,0.007569168688376703
2013-08-14,-0.0015494275235236085,0.0,0.0,0.0,0.0,0.0
2013-08-15,0.0027055019638178813,0.0,-0.00022492258419833336,0.0,0.00043185940312667103,0.0
2013-08-16,-0.0013073342329712346,0.0017276598163969987,-0.0023631201458471206,0.0006527306678021654,0.0,0.0014313585330047516
2013-08-19,-0.0007735445920650185,0.0,0.005386061274446527,0.0,0.0,0.005123914837787529
2013-08-20,0.0,-0.00765922499771618,0.0,-0.00024851547676619455,0.0,0.0
2013-08-21,-0.004835593354003896,-0.006794260928053901,0.001686060722345087,0.0012432987378505355,0.0,0.0004205893299807037
2013-08-22,0.0009724053576861858,0.00016059923244083685,0.0011273960380719394,0.0,0.002400763708187173,0.0
2013-08-23,0.0,-0.001898715828857404,0.0026529338789895844,3.3262572664834025e-05,0.0,0.0009020554391085785
2013-08-26,0.0006554745855681367,-0.002349863079366809,0.003012045134457804,0.0,0.0054625183225002595,0.0
2013-08-27,0.0,0.002414552997331079,-0.004568208176858971,0.0,0.0,0.00040396623025641513
2013-08-28,0.0,0.0,-0.0007090741803349897,2.45993026184059e-05,0.00166827448348677,0.0
2013-08-29,-0.0007996255820016673,0.0,-0.004085370496433971,0.0,0.0,0.00045960902016979675
2013-08-30,-0.012699662303095756,-0.0014291949516704741,0.005927207517676926,0.00021381162447996037,-0.006034494894081235,-0.0012815812166460188
2013-09-02,-0.0017919147242325306,0.0,0.0027279428978286796,0.0002466481679027183,0.0,-0.005170639183861643
2013-09-03,-0.010050053915798378,0.0,0.0,0.0,0.003763353759675997,-0.00038589018172319596
2013-09-04,0.004603657449202217,0.004786124146404003,0.0,-0.0035696954042518793,0.0,0.0
2013-09-05,-7.206420818457196e-05,0.006936952680405231,-0.004606768247056662,-0.003370688246347435,-0.005208476745214557,0.0
2013-09-06,0.0032392928286246645,0.0018599198117310635,-0.0005546161244553737,-0.014694683123796464,0.0,0.0
2013-09-09,0.0,0.0,0.0,-0.0001786608584354871,0.0,0.0006188423535653635
2013-09-10,0.009752789984103007,0.0,0.0,0.00020952311683681277,0.0,0.00016560802424217628
2013-09-11,0.0,0.0,5.568021345505943e-05,0.0,0.002390068721968233,0.0011618048724109508
2013-09-12,1.6932539342309976e-05,0.0,0.0020253705923809827,-0.004358901248179474,0.0,0.03666416967635195
2013-09-13,0.0,0.0,0.0,-0.011606354964089518,0.00018037673986470406,0.0
2013-09-16,0.00014362404920386618,0.0,-2.8452122939606654e-05,0.0,0.0,0.0005909985099697088
2013-09-17,-0.0006104139005499776,0.0,-0.0073660588601324115,0.0,0.0,0.0
2013-09-18,0.000732848864526699,0.0004905330178532178,0.0019000108997140003,9.827510591867696e-05,0.0,0.0005519956683091632
2013-09-23,0.0,0.0,0.0,0.0,0.0,-0.00304984785191371
2013-09-24,0.0,0.000143619895638642,-0.0019865515908131797,-0.0002252240940038696,0.0,-0.002487337193445151
2013-09-25,-9.051760876585949e-05,0.0,0.01308712979546666,0.0,0.0,-0.000623443996873517
2013-09-26,0.0,0.0003675738043680709,0.0016770045517217921,0.0,0.0,-0.015919953511810615
2013-09-27,-0.018531920765939333,-0.005309302121705696,0.020793028579469307,0.0,0.0,0.0
2013-09-30,0.0,-0.009826415031439923,0.0,0.0003549737416128544,0.0,0.02412271807074915
2013-10-08,-3.695530864291901e-05,0.03572828954281277,0.0,0.00033815659711204605,0.0020774634411198176,0.0
2013-10-09,0.0008769340359502725,7.237264900284667e-05,0.0,0.0008365638752414833,0.00015436819297462187,0.0
2013-10-10,-0.00028907987864981494,0.0,-0.002244795733319595,0.0,0.0,0.0
2013-10-11,0.0013112802555805,0.0,0.0,0.0,-0.0028414387021600982,0.0
2013-10-14,0.0,0.0,-0.004127224070406565,0.0,0.0016941701029433256,0.0
2013-10-15,-0.00013133309376989576,0.0,-0.0035160685929641286,0.0,0.0009727073250154246,0.0
2013-10-16,0.0,-0.00030561948599224154,0.0014954330117521565,-0.0024654495666712544,0.0,-0.005731491557231007
2013-10-17,0.023364995492933735,0.0,-0.007193455455946758,0.0,0.019672009846038046,0.0
2013-10-18,0.0002793154241371873,0.0,0.0,0.0,0.0,-0.0005142448469752856
2013-10-21,0.014418561011227906,0.0,0.0,0.0008200702720547472,0.0,-0.0006795682066467656
2013-10-22,0.0,0.0014691640066782708,-0.00012771711941939065,0.001015979070432438,0.0019183325659092225,7.901359273377177e-05
2013-10-23,-0.0017169564096081067,-0.005158282487865484,-0.004525496673129492,0.0,0.0,0.00032047599474347165
2013-10-24,0.0014667944797023475,0.0,-0.001819524804199219,0.0,0.0,-0.00014800284915609743
2013-10-25,-0.0005311538505434924,-0.00012603783668029716,-0.00033768390570080724,0.0,0.0,0.0
2013-10-28,0.0001279580269967009,-0.0008530177828940339,-0.003995061533818288,0.0,0.0,-0.0009620517426258443
2013-10-29,-0.010876106656287392,-0.0002679035096788229,0.0,-0.0006159031497978267,0.004411326145103655,-0.0033903305625405432
2013-10-30,0.0001393049446982795,0.0038617083429638016,0.0,0.0,0.0004220786741487628,0.0
2013-10-31,0.0,-0.01012937161826555,0.0,0.00020008599492154095,0.0003246904938594115,0.0
2013-11-01,0.0006288439001792264,0.0,0.0,0.0,0.0,0.0
2013-11-04,1.7442669430139224e-05,0.0,-0.000908814341195064,-0.0024825016894845474,-0.00039046419590300273,0.0
2013-11-05,0.0017077559760345815,0.0,0.0,0.0,8.662748337112978e-05,0.000481088511527417
2013-11-06,-0.0024634426561784,0.0,0.0065775116604543035,0.0,0.0,0.0007878530496509292
2013-11-07,6.804431185348648e-05,0.0,-0.00030402960625103834,0.0,-0.011403785620957348,-0.0018802410637446096
2013-11-08,0.0,0.0,-0.0021280425161304684,0.0,0.0,0.01572193031730838
2013-11-11,0.0008331716389607687,0.0,0.0,0.0030252809718909006,0.0,0.0
2013-11-12,0.0,0.0,-0.0037414956902231946,0.0005088617389580888,0.0,5.637687964196243e-05
2013-11-13,-0.0008236836805168006,0.0002506321527632261,-0.0011722939542432348,-0.0004885100125964645,0.0,0.0
2013-11-14,-0.010602861282933937,-0.00797416256122129,-0.009935789894000737,0.0,0.0,-0.0006900021115480776
2013-11-15,0.0,0.0002201407595444388,0.0,0.0025719026067701784,0.0,0.0
2013-11-18,0.0005645552285159198,0.0,0.0,0.006374739526662462,0.0,0.0011520491969710227
2013-11-19,-3.277624934598478e-05,0.0,0.0,0.005803025124056403,0.0,0.0
2013-11-20,-2.6968934950595043e-05,0.0,-7.035525887537671e-05,0.0,-0.00026460497410907307,0.0002310824442419414
2013-11-21,0.0,0.0,-0.00044481027337258717,-0.0035429735099115627,0.000495625110756802,0.0008726618072577179
2013-11-22,-0.00018500143890641893,0.0,-0.002990212412874297,0.0068680081659288576,0.0,0.004059454221665425
2013-11-25,0.0,-4.7384291319076466e-05,-0.007345713420956812,0.0,0.0,0.0
2013-11-26,-0.001671903656782247,0.0,-5.380893615059469e-05,0.0,0.0,-0.0023886283344201845
2013-11-27,0.0003617320522069125,-0.000874958892962614,-0.0006338269939777922,0.0007427651916194984,0.0,0.0005375143931024002
2013-11-28,0.0,-0.00018295479742715232,0.0,0.0,0.0,0.0
2013-11-29,0.0,0.0018104206056123037,0.0,0.0,0.0,0.0
2013-12-02,-0.00017268315689895482,0.0,-0.005644495391511447,5.7726245708212046e-05,-0.0013816682857908636,-0.00010206956862569783
2013-12-03,-0.0055432181443762826,0.0,0.0016242938277667351,0.0,0.0,0.0
2013-12-04,0.0007293112071167276,-0.0011350011442169735,0.0,0.0010494426465551185,0.0,0.004173784395877406
2013-12-05,0.0,0.0,0.0,0.0,0.0,0.0007447468766008038
2013-12-06,-0.0004637802982783172,-0.004949195472415478,0.0,0.0,0.0,0.0003317194850777016
2013-12-09,0.0,0.0004143019086205975,-0.0008497594268659708,0.0,0.0,-0.00010334711621014802
2013-12-10,-0.0014647998797963381,0.0,0.001726004656492796,0.0,-0.01083686019430298,1.2066171416838624e-05
2013-12-11,0.00025105330370958043,0.0006752415614260452,0.010827790508516353,0.0,0.0,-0.0021472788432523454
2013-12-12,0.0,0.0,0.006332244911163842,0.0,0.0,-0.0021530327207302784
2013-12-13,0.0,-0.008617293044933213,-0.00021986392140415533,0.00044752528187386436,-0.0007691697289340134,0.0
2013-12-16,-0.006452668150738312,-0.008529069484108483,-0.0007156176505006093,0.0004273899381159581,0.0,-0.0011945306572863097
2013-12-17,-0.0071507556915948135,0.0014811447208904725,0.00013962711887520972,0.00031910053447556765,-0.00016968637956495626,0.0
2013-12-18,-0.002947939566461389,0.0029428966272006065,-0.0017857466902097508,0.0015314562171399166,-0.009148839860799084,0.0
2013-12-19,0.002595027094905654,-0.0018012102310235145,-0.0024439783108651,0.0,0.0,-0.0004713559557890721
2013-12-20,-0.0005874636791152796,0.004264271404566819,0.004347884417634091,0.0,0.0,0.0
2013-12-23,-0.004822744583282024,-0.00019938174449488926,0.0,-0.0006205111135985722,-0.0110798073291838,7.066048535003782e-05
2013-12-24,0.0,-0.0034843837971791367,0.0,0.0,0.0,0.0
2013-12-25,0.00037110653140143106,0.0,0.0,0.0002475061537492484,0.00040757551620009615,0.0
2013-12-26,-0.005382722914921332,-0.00011071033073149817,0.0002976457139400331,-0.002837249415361085,-0.0024589070233140466,-0.0002431410874040358
2013-12-27,-6.952745078865152e-05,0.0,-0.00044993690569250625,0.0,0.0,0.004560715142205152
2013-12-30,0.0,0.0,0.0,-0.020167516539871005,0.0,0.00058620998925424
2013-12-31,0.0,0.0,-0.0004497919047933804,0.00010882660677883854,0.00022667747162620516,0.001900998822323237
2014-01-02,3.79075381775091e-05,0.00028252592717846155,0.0,0.0,0.0010229274688027274,0.0
2014-01-03,0.0,0.0,-0.006841821744727759,0.0007589870123897751,0.0,0.0
2014-01-06,0.0,0.0,-0.0008837354476813814,0.0,0.0,-0.000834298826845196
2014-01-07,-0.001193638302766634,0.0,0.00042986034699146394,0.0,0.0,-0.002850025126676513
2014-01-08,1.8472809693723343e-05,0.0,0.0,0.012169921838667299,0.0,-0.007504146922794417
2014-01-09,-0.00021939813269272412,-0.00016487694391507636,-0.00021939813269272501,0.0048276696343119785,-0.00019798820343581633,0.0
2014-01-10,0.0,-0.0005325442486442025,-0.0016677953025582624,-0.0019184838563876111,0.0,0.0
2014-01-13,0.0005543375580506166,-0.004959131367146115,9.490350647586398e-05,0.0,0.0,0.0
2014-01-14,0.0,-0.0005752406295313145,-4.761261716115903e-05,0.0007810711949328198,-0.00012866842016688506,-0.0006883423044829986
2014-01-15,0.0,0.0,0.0,0.0,0.0,0.0
2014-01-16,0.005025676794741831,0.0,-0.0009527091339883804,0.0,-0.0006776797037288513,0.0
2014-01-17,0.0,0.0,-0.0061712512002952,0.00018106723148239185,0.0,-0.0009257717306484564
2014-01-20,-0.004812767867491602,0.0,-0.001450618289503095,0.0,0.0,-0.010094190872222035
2014-01-21,0.0,0.00327128705570605,5.018819607217927e-05,0.0031272297113392584,0.0041474517484793,0.0
2014-01-22,0.0010477153256042353,0.0001272060303725437,0.0,0.001382265090271401,0.0,-0.0005444919558973051
2014-01-23,0.0,0.00019461509981301916,0.0,-0.0013317840316808109,0.0,0.00011236858175790521
2014-01-24,0.00035867163423567995,0.0,0.0003830992193777468,0.0,0.0,0.0
2014-01-27,0.0,0.0,-0.004123895432507604,-6.378608660831605e-05,0.002023375719467329,0.002113777780963718
2014-01-28,-0.003477436074140191,0.0,0.0009263624689752933,0.0002291200698562302,0.0,-0.0007508226592989589
2014-01-29,-0.0006752420437524308,0.0,0.0013166151343069299,0.0,0.0,0.0020270784881362344
2014-01-30,-0.004411828660906246,-0.0022869533144652624,-0.006607743853875401,0.0,0.0,-0.001151508843114026
2014-02-07,-0.00015655822050856475,0.0,-0.0010606023460992746,0.003279929205144401,0.0,0.0016568547390127867
2014-02-10,0.0,0.00110184458004653,0.0,0.0,0.0,0.000994382209054757
2014-02-11,0.0,-0.0014477721511420862,0.0,0.0003938881047024557,0.0,0.0
2014-02-12,-0.0001697024710543605,0.0,-0.0025307896009329764,0.0,0.00047646618075836177,0.0
2014-02-13,0.0,0.0,0.0,0.00024620321269889426,0.0,0.0
2014-02-14,0.0,0.0,0.00040777981671721874,0.0,0.0,0.0005771204197049807
2014-02-17,0.0,0.0036244624350092306,0.0,0.0,0.0,-0.0008110536644918468
2014-02-18,0.0,0.0,-0.0026478574899660022,0.0,0.0,-0.003196330281598854
2014-02-19,0.0002014676724824576,0.0,0.002574988592096542,0.0,0.0,0.0
2014-02-20,0.0010574209801573508,0.0,0.0013486732425578628,-9.201961213800469e-05,0.0,0.0005657376331973871
2014-02-21,-0.0061821099580726775,-0.005729013882808589,-0.005931916527925194,0.0,0.0,0.0040900348421457075
2014-02-24,0.0,0.0,-0.005385009099391776,-8.235253823498047e-05,0.0029600992600710982,0.00385381924959361
2014-02-25,-0.008854517334234776,-0.01975107265487186,0.004004879534285423,0.0,0.0,-0.005069948125513313
2014-02-26,-0.013622813755923106,-0.00911293254426102,0.000805015097907522,0.0,-0.009537620152110689,-0.0010682403200074765
2014-02-27,0.00019925756141626018,0.00010656654218746147,0.0,0.0,0.0,-0.0004065034087275494
2014-02-28,0.0003162091193578994,0.005484951516745634,0.0,0.0,0.0,-0.02361228753539639
2014-03-03,0.0016292686099667621,0.0037446465599890477,0.0,0.0,-0.006534401890564472,0.0
2014-03-04,0.0,0.00016548703312454791,0.000105890987644973,0.0007317773348076771,-0.007062676284891998,0.0
2014-03-05,0.0,0.0,0.0,0.0,0.0,-0.00022098575743276718
2014-03-06,-0.0023763296859365328,0.0,-0.0052071011606202415,-0.0005298933227762519,0.0002532684407216205,-0.00045780213987418064
